Incident energy ; MT=2 : (z,elastic) ; MT=102 : (z,γ)
Incident energy ;  ; 
Incident energy ; σ(E) ; σ(E)
267.6085593199333 ; 11.388061082656098 ; 0.046271787387379144
267.67018556258904 ; 11.37084163637528 ; 0.046999192163985626
267.7318259968456 ; 11.353618224713848 ; 0.04772676445101921
267.79348062597063 ; 11.33639084675876 ; 0.04845450428704952
267.8551494532334 ; 11.319159501596527 ; 0.04918241171066562
267.91683248190316 ; 11.30032424483928 ; 0.050061883256786684
267.97852971525066 ; 11.280977192831465 ; 0.0509895761090087
268.0402411565466 ; 11.261625685487452 ; 0.051917482594994895
268.1019668090633 ; 11.242269721781094 ; 0.05284560276394918
268.1637066760732 ; 11.222909300686215 ; 0.05377393666507637
268.22546076084944 ; 11.203544421176444 ; 0.054702484347591486
268.2872290666666 ; 11.18409291225301 ; 0.05563941970591422
268.3490115967991 ; 11.162087441852833 ; 0.05683018016055605
268.4108083545231 ; 11.140076903922326 ; 0.05802121482950051
268.47261934311445 ; 11.118061297294755 ; 0.05921252377588187
268.5344445658509 ; 11.096040620802643 ; 0.06040410706287485
268.59628402600976 ; 11.074014873278688 ; 0.0615959647536444
268.6581377268703 ; 11.0519840535549 ; 0.06278809691139264
268.7200056717113 ; 11.029196768446026 ; 0.06405984087387785
268.78188786381355 ; 11.004759708281238 ; 0.06550551852340225
268.84378430645745 ; 10.980317020627636 ; 0.06695152909082859
268.9056950029252 ; 10.955868704189095 ; 0.06839787265283477
268.9676199564987 ; 10.929611873991952 ; 0.0700458474372702
269.0295591704617 ; 10.903269806550753 ; 0.07170304363790501
269.0915126480976 ; 10.87692167292613 ; 0.0733606214659935
269.1534803926917 ; 10.849069358768395 ; 0.07519473821560939
269.21546240752883 ; 10.820238224057535 ; 0.0771436187979069
269.2774586958958 ; 10.791400449968108 ; 0.07909294817821734
269.3394692610791 ; 10.762556034971379 ; 0.08104272645987755
269.40149410636695 ; 10.732594751333751 ; 0.08313200836981914
269.4635332350476 ; 10.70050247107187 ; 0.08548781224586287
269.52558665041 ; 10.66840280043869 ; 0.08784415862824174
269.5876543557447 ; 10.636295737732068 ; 0.09020104764190531
269.64973635434194 ; 10.603858739257216 ; 0.09260176165464744
269.71183264949383 ; 10.567911962268038 ; 0.09547300694246409
269.77394324449205 ; 10.531956907274745 ; 0.098344913435048
269.8360681426302 ; 10.4959935723707 ; 0.10121748128469162
269.89820734720155 ; 10.460021955649491 ; 0.10409071064366891
269.9603608615012 ; 10.420161822380068 ; 0.10752934038665972
270.0225286888239 ; 10.37949517211211 ; 0.11108480851931848
270.0847108324663 ; 10.338819156923545 ; 0.114641095423048
270.14690729572465 ; 10.298133774658199 ; 0.11819820128636158
270.20911808189715 ; 10.253991208281503 ; 0.12230340217791805
270.27134319428154 ; 10.207330614170791 ; 0.126807624501388
270.3335826361775 ; 10.160659274824011 ; 0.13131288407980704
270.3958364108843 ; 10.113977187767077 ; 0.1358191811520026
270.45810452170326 ; 10.06549619610973 ; 0.1406335725812285
270.5203869719351 ; 10.013413557129892 ; 0.14606561986695935
270.58268376488263 ; 9.960444201491521 ; 0.15165977822019952
270.6449949038481 ; 9.904171724153894 ; 0.15786042050753077
270.7073203921358 ; 9.847461880854793 ; 0.1641451023499386
270.7696602330498 ; 9.78645607481176 ; 0.1712649063441933
270.83201442989514 ; 9.725436220045687 ; 0.17838634992262734
270.89438298597827 ; 9.659205236031754 ; 0.18658330221851493
270.9567659046054 ; 9.59279694270078 ; 0.19481562794877594
271.01916318908445 ; 9.521143161187332 ; 0.20420128928087986
271.0815748427232 ; 9.448564219234338 ; 0.21378915555100897
271.1440008688312 ; 9.370766928264558 ; 0.22460500186743848
271.2064412707176 ; 9.291078606129595 ; 0.23586474104576216
271.2688960516936 ; 9.206086802785942 ; 0.24846918835764514
271.3313652150698 ; 9.117829698195106 ; 0.26190076434978105
271.3938487641589 ; 9.025890710775114 ; 0.27634618864396143
271.45634670227315 ; 8.927214146324104 ; 0.2926489700036939
271.5188590327266 ; 8.82743523417987 ; 0.30928295894269836
271.58138575883316 ; 8.716347408849293 ; 0.32934383768835385
271.64392688390836 ; 8.605234001656177 ; 0.3494093361539555
271.7064824112676 ; 8.481797036645832 ; 0.3736275343466514
271.76905234422804 ; 8.355685922754281 ; 0.3987437063911303
271.8316366861065 ; 8.222123235513804 ; 0.42662247546287485
271.89423544022173 ; 8.078328297870012 ; 0.45844037052884046
271.95684860989235 ; 7.925296571950849 ; 0.49408861321382086
272.01947619843776 ; 7.762116212775527 ; 0.534213005330019
272.082118209179 ; 7.587772347738555 ; 0.5795956496695293
272.14477464543666 ; 7.3996402030295645 ; 0.6320312105137555
272.2074455105334 ; 7.196911320124971 ; 0.6926977598804218
272.27013080779125 ; 6.978614639537715 ; 0.7630961999098982
272.3328305405344 ; 6.7431517832837775 ; 0.8455853562565776
272.3955447120866 ; 6.4884358063800045 ; 0.9438790956579032
272.4582733257733 ; 6.216519559564953 ; 1.0585756944996674
272.52101638491985 ; 5.921190575184399 ; 1.2032453947524906
272.5837738928534 ; 5.6072893622375775 ; 1.389046999481249
272.64654585290066 ; 5.287408784898179 ; 1.6435775142247013
272.7093322683903 ; 4.993112183414373 ; 2.0085179669676596
272.77213314265066 ; 4.79800255555945 ; 2.578102878522438
272.834948479012 ; 4.867579374571652 ; 3.5333424104959934
272.89777828080406 ; 5.543372187805073 ; 5.219263381070584
272.9606225513586 ; 7.393023947793867 ; 8.169792180419352
273.023481294007 ; 11.343017785013926 ; 13.223836385063093
273.0863545120826 ; 18.876338016107486 ; 21.674343594072976
273.1492422089182 ; 31.662682260004214 ; 34.886179188296005
273.2121443878487 ; 51.52620584867544 ; 54.25797396088061
273.2750610522088 ; 80.1788987077948 ; 80.94089223657762
273.33799220533393 ; 117.6503617266995 ; 114.52649898009396
273.40093785056126 ; 162.62759380694564 ; 153.33631801301027
273.46389799122755 ; 210.8550455689819 ; 193.2961691489877
273.5268726306714 ; 257.22042633391015 ; 229.8425384822008
273.58986177223113 ; 293.2585594992046 ; 255.5142027862523
273.6528654192469 ; 316.58412037627164 ; 269.11713185268263
273.71588357505857 ; 320.0746938300816 ; 264.99300713891176
273.77891624300787 ; 305.4309436184288 ; 245.5746214722395
273.8419634264361 ; 274.59679344431987 ; 213.3960224656948
273.9050251286866 ; 234.80640086159025 ; 175.01515580974242
273.9681013531022 ; 191.14984901781526 ; 135.01766538543674
274.03119210302776 ; 149.33475485002577 ; 98.29397914092408
274.09429738180773 ; 113.35476512051609 ; 67.81506093537011
274.15741719278833 ; 84.73954599938965 ; 44.43102541754564
274.2205515393157 ; 63.867564465568485 ; 28.086755351714828
274.2837004247377 ; 49.25779702628629 ; 17.195718085192354
274.3468638524017 ; 39.74248147233041 ; 10.571413196377296
274.4100418256573 ; 33.52935906981458 ; 6.604864335577634
274.47323434785375 ; 29.583336801777836 ; 4.391089277289828
274.5364414223413 ; 26.97903643790475 ; 3.1749246761766754
274.5996630524715 ; 25.19617678478541 ; 2.5599317183942683
274.6628992415958 ; 23.890220385638244 ; 2.310907616470228
274.7261499930676 ; 22.891477568981816 ; 2.3378137374865835
274.78941531023975 ; 22.078783361386595 ; 2.57744683066934
274.852695196467 ; 21.404724706595406 ; 3.0113196609849155
274.9159896551039 ; 20.826712221186064 ; 3.5794028113541496
274.97929868950683 ; 20.32640782475601 ; 4.200417633627839
275.04262230303175 ; 19.87376790827984 ; 4.797351194374698
275.10596049903666 ; 19.476044894243284 ; 5.245355242622186
275.16931328087907 ; 19.11940083576387 ; 5.4465918117863845
275.2326806519184 ; 18.79622061225876 ; 5.350746619157302
275.29606261551385 ; 18.501699421555692 ; 4.961138529535024
275.35945917502636 ; 18.235026677887234 ; 4.325067013004942
275.4228703338166 ; 17.98558930053551 ; 3.594765970999576
275.48629609524716 ; 17.755027020664226 ; 2.824741419265058
275.54973646268024 ; 17.543791574832937 ; 2.120910078661981
275.61319143948 ; 17.348474762781244 ; 1.5397410325811758
275.67666102901 ; 17.166557925893695 ; 1.0898680078132237
275.74014523463615 ; 16.99801685262028 ; 0.7774630382572147
275.80364405972387 ; 16.840813173823708 ; 0.5704784387674998
275.86715750763955 ; 16.693719391236367 ; 0.4396777392505229
275.93068558175116 ; 16.55569780610248 ; 0.3594069363011301
275.9942282854264 ; 16.426040920606205 ; 0.3104777082835493
276.05778562203477 ; 16.30407039264768 ; 0.27927574076112827
276.12135759494544 ; 16.189665075354313 ; 0.2580380232847961
276.18494420752944 ; 16.079172632180256 ; 0.2403740334717386
276.24854546315765 ; 15.976273152518297 ; 0.22692871416034127
276.31216136520254 ; 15.877962545531153 ; 0.21494426169971423
276.3757919170365 ; 15.784114560494453 ; 0.20419490990982844
276.4394371220337 ; 15.697801390445887 ; 0.1950733790741156
276.503096983568 ; 15.611468343767545 ; 0.18594974768652472
276.56677150501514 ; 15.528414961148295 ; 0.17740394029028128
276.63046068975046 ; 15.452564406459697 ; 0.17012548886287623
276.6941645411513 ; 15.376696384524223 ; 0.16284536131710298
276.75788306259454 ; 15.30457391613187 ; 0.15614677328259424
276.8216162574592 ; 15.237334353021918 ; 0.1502059985488428
276.8853641291236 ; 15.170079305648136 ; 0.14426385574368997
276.94912668096833 ; 15.106813904327037 ; 0.13889493070034636
277.01290391637355 ; 15.046717864506054 ; 0.13398154361878062
277.0766958387205 ; 14.98660798546749 ; 0.12906702505778506
277.1405024513919 ; 14.930892764244662 ; 0.12477963548099291
277.20432375777017 ; 14.877207959250338 ; 0.12078244414010823
277.2681597612396 ; 14.82351079144933 ; 0.11678433230591415
277.3320104651841 ; 14.771344838358 ; 0.1130818498929394
277.39587587298956 ; 14.722081521445151 ; 0.10993847247852936
277.45975598804154 ; 14.674573667328529 ; 0.10755519753929307
277.5236508137274 ; 14.627912740003445 ; 0.10554987665923996
277.58756035343424 ; 14.583234991192827 ; 0.10537769464000012
277.6514846105511 ; 14.539861733634087 ; 0.10738651137986237
277.7154235884665 ; 14.497722761194016 ; 0.11247091850483656
277.77937729057106 ; 14.456761935616473 ; 0.12155444833645082
277.84334572025494 ; 14.416936879304146 ; 0.13537360516633037
277.9073288809103 ; 14.378327472558915 ; 0.15447194505109865
277.97132677592884 ; 14.34086163219726 ; 0.17701870748064066
278.03533940870426 ; 14.30415248496612 ; 0.20081449021538167
278.09936678262983 ; 14.268517818095711 ; 0.2221726137317397
278.16340890110087 ; 14.233775237911033 ; 0.23791985145607647
278.22746576751223 ; 14.199938041019855 ; 0.24453018274643254
278.29153738526065 ; 14.16697145620859 ; 0.23995959545836026
278.3556237577429 ; 14.13480644198259 ; 0.22511656666702343
278.4197248883565 ; 14.103403604799018 ; 0.20245363823261045
278.48384078050054 ; 14.073070228103136 ; 0.17523739423367446
278.5479714375739 ; 14.042841457453804 ; 0.14823424977408528
278.61211686297725 ; 14.013582972639448 ; 0.12361370026125876
278.67627706011086 ; 13.984936715409868 ; 0.10309316516174981
278.74045203237716 ; 13.956931283702406 ; 0.08766558594678252
278.804641783178 ; 13.929509026534483 ; 0.0767281157514911
278.8688463159172 ; 13.90268929216118 ; 0.06959744223968942
278.9330656339983 ; 13.876356453135019 ; 0.06473884861258129
278.9972997408267 ; 13.850528519126 ; 0.06154453205514524
279.06154863980737 ; 13.825304569904647 ; 0.05947762208729806
279.1258123343474 ; 13.800368558290804 ; 0.0578188333819725
279.1900908278534 ; 13.776280056210101 ; 0.05657312908205545
279.2543841237339 ; 13.752588162496897 ; 0.05552201333102616
279.3186922253971 ; 13.728890812895575 ; 0.05447065552378955
279.3830151362531 ; 13.705188006149505 ; 0.053419055604593924
279.4473528597117 ; 13.682880510464194 ; 0.05258259982249899
279.51170539918456 ; 13.660701061139482 ; 0.051766430082913165
279.576072758083 ; 13.638516504219927 ; 0.050950072391665734
279.64045493982036 ; 13.61653022755272 ; 0.05015461233998017
279.70485194780974 ; 13.595706223978288 ; 0.049479988539809366
279.76926378546517 ; 13.574877424947848 ; 0.048805209383885655
279.83369045620225 ; 13.5540438293569 ; 0.048130274836427095
279.8981319634363 ; 13.533789377657932 ; 0.047515153985600994
279.96258831058447 ; 13.514449812776755 ; 0.046994326745118345
280.02705950106355 ; 13.495105794283578 ; 0.04647337956592643
280.0915455382924 ; 13.475757321152603 ; 0.04595231242039991
280.15604642568934 ; 13.456404392358186 ; 0.04543112528091757
280.2205621666748 ; 13.437047006874057 ; 0.044909818119841204
280.2850927646687 ; 13.417685163674111 ; 0.044388390909537195
280.34963822309305 ; 13.398318861731603 ; 0.04386684362235448
280.41419854536935 ; 13.380279970965857 ; 0.04351157452447279
280.47877373492105 ; 13.362424324945726 ; 0.043179636426825894
280.54336379517133 ; 13.34456456703786 ; 0.04284762188880878
280.6079687295453 ; 13.32670069629519 ; 0.04251553089281528
280.67258854146763 ; 13.308832711770746 ; 0.042183363421241266
280.73722323436493 ; 13.290960612517054 ; 0.041851119456473
280.8018728116636 ; 13.273805893198674 ; 0.04165170914263293
280.8665372767918 ; 13.256857307361415 ; 0.041490953479171894
280.9312166331777 ; 13.239904818518713 ; 0.041330160796089525
280.99591088425024 ; 13.223308580186963 ; 0.041289279200992755
281.06062003344005 ; 13.206844024977077 ; 0.04129351763384937
281.1253440841773 ; 13.190375678226834 ; 0.04129775704275357
281.19008303989426 ; 13.174198767945022 ; 0.041510493879578156
281.2548369040226 ; 13.15815649912012 ; 0.04182099703566647
281.3196056799963 ; 13.142110536000914 ; 0.04213157169598228
281.3843893712486 ; 13.126244036346318 ; 0.04283015800349602
281.44918798121483 ; 13.110492556258492 ; 0.04384332505148723
281.51400151333 ; 13.094883376884267 ; 0.0459564634003519
281.5788299710311 ; 13.079393059642689 ; 0.049882471647800034
281.64367335775466 ; 13.064009729728355 ; 0.05752403012620834
281.7085316769391 ; 13.04874769203501 ; 0.0727789087364916
281.77340493202274 ; 13.033612757648381 ; 0.1020966947788043
281.8382931264455 ; 13.018621615559454 ; 0.15459470962099128
281.9031962636472 ; 13.003817920684904 ; 0.24489947554669111
281.96811434706945 ; 12.989213499816392 ; 0.38731221962542417
282.0330473801536 ; 12.974854222182586 ; 0.5976793206220546
282.09799536634296 ; 12.960753375240811 ; 0.8841150878887406
282.1629583090804 ; 12.94688334747423 ; 1.2343210892849101
282.2279362118107 ; 12.933166767195578 ; 1.6244215116778191
282.2929290779787 ; 12.919509818557747 ; 2.0084930801397234
282.35793691103 ; 12.9057379918563 ; 2.327893753596413
282.42295971441166 ; 12.89172592988791 ; 2.5250949894879304
282.48799749157075 ; 12.877365266590067 ; 2.5692193288376193
282.553050245956 ; 12.862612969236817 ; 2.4334504525193137
282.6181179810158 ; 12.847566472625841 ; 2.171801848998897
282.68320070020064 ; 12.832299298402072 ; 1.8070704653623981
282.74829840696054 ; 12.81697610062798 ; 1.4154275194836912
282.8134111047475 ; 12.80170740889225 ; 1.0404213986304207
282.87853879701316 ; 12.786596171572581 ; 0.7226865999456553
282.94368148721105 ; 12.771672134540239 ; 0.47583297622085985
283.0088391787944 ; 12.75693834680762 ; 0.30333652518348175
283.0740118752184 ; 12.7423519653769 ; 0.1893817880009221
283.1391995799379 ; 12.727886080102902 ; 0.12103500316417894
283.20440229640957 ; 12.713482360154325 ; 0.08216749623579571
283.26962002808995 ; 12.699119923754733 ; 0.061382190744516514
283.33485277843727 ; 12.684764563726068 ; 0.05050500966387265
283.40010055090954 ; 12.670407904242524 ; 0.044959743487514414
283.4653633489668 ; 12.656037064385222 ; 0.04208603219637516
283.53064117606885 ; 12.641641208406448 ; 0.04046925498949851
283.5959340356764 ; 12.627215429931168 ; 0.03948107534214352
283.66124193125177 ; 12.612741788209066 ; 0.03888041921067622
283.7265648662569 ; 12.598249764896428 ; 0.03832959346861634
283.7919028441558 ; 12.583685165527083 ; 0.038008548530911776
283.85725586841204 ; 12.569076798148199 ; 0.037742019700729684
283.92262394249104 ; 12.55434688010295 ; 0.037635072435218804
283.98800706985816 ; 12.539613569978261 ; 0.03752810054135496
284.0534052539803 ; 12.524876866992898 ; 0.03742110401346599
284.11881849832446 ; 12.510002661063407 ; 0.03739643407837683
284.18424680635917 ; 12.494931987460127 ; 0.03749029816505813
284.24969018155286 ; 12.479857843306528 ; 0.03758418386723216
284.3151486273759 ; 12.464780227803258 ; 0.03767809118987753
284.3806221472982 ; 12.449699140151052 ; 0.03777202013797224
284.44611074479167 ; 12.434537267967528 ; 0.037896920306937
284.5116144233279 ; 12.419102626164024 ; 0.03812964739284601
284.5771331863804 ; 12.403664429993634 ; 0.038362428072317954
284.6426670374223 ; 12.388048736457934 ; 0.03870007314250527
284.7082159799288 ; 12.37232780563876 ; 0.03909904101065802
284.7737800173746 ; 12.356593496360913 ; 0.0395138732007925
284.83935915323633 ; 12.340635134206572 ; 0.04028508847309459
284.9049533909908 ; 12.324540208035371 ; 0.04158852863675793
284.9705627341154 ; 12.30833183894312 ; 0.04353406869114613
285.0361871860892 ; 12.291943363120023 ; 0.04715747456773567
285.10182675039096 ; 12.275384904912858 ; 0.053302237143455486
285.1674814305015 ; 12.258647425718138 ; 0.06339780634020373
285.2331512299011 ; 12.241736858722023 ; 0.07849629637944353
285.29883615207217 ; 12.224611347433317 ; 0.10026802682236903
285.36453620049656 ; 12.207305343265062 ; 0.12802345599175666
285.4302513786583 ; 12.189747166976451 ; 0.16170222425060618
285.4959816900409 ; 12.171980744730943 ; 0.19602830582507996
285.56172713812987 ; 12.154024646679543 ; 0.2287699143931427
285.6274877264105 ; 12.135794991205008 ; 0.2533031444903446
285.6932634583698 ; 12.117303378503099 ; 0.26602598684072654
285.75905433749466 ; 12.09852151627581 ; 0.26309447101018685
285.82486036727374 ; 12.079432627211515 ; 0.24592026802943628
285.89068155119554 ; 12.060067199409508 ; 0.2191353150503086
285.9565178927503 ; 12.040388245939647 ; 0.1865544880437322
286.02236939542803 ; 12.020382921901444 ; 0.15308546149940647
286.08823606272074 ; 12.000021491613653 ; 0.12299037377358872
286.1541178981203 ; 11.979291908182525 ; 0.0989664821662661
286.2200149051194 ; 11.958182702148713 ; 0.08145678519054587
286.28592708721243 ; 11.936676747040051 ; 0.06990714047368125
286.3518544478934 ; 11.914765217539054 ; 0.06305900969221319
286.41779699065825 ; 11.892418693440408 ; 0.05955711083618824
286.4837547190027 ; 11.869643019786647 ; 0.0581230136896518
286.5497276364243 ; 11.846390893559981 ; 0.05799238921439399
286.61571574642016 ; 11.822403527725639 ; 0.058743761651389566
286.6817190524897 ; 11.798384601287795 ; 0.05952677104481299
286.74773755813163 ; 11.772872917100342 ; 0.060829563371277706
286.8137712668468 ; 11.747118106185901 ; 0.062215546001103725
286.87982018213563 ; 11.721357364324419 ; 0.06360184780196176
286.9458843075006 ; 11.695590690149844 ; 0.06498846884736507
287.0119636464438 ; 11.66802395393114 ; 0.06666103064197476
287.0780582024692 ; 11.639517105253468 ; 0.06848263089139535
287.1441679790805 ; 11.611003691875688 ; 0.07030465062805898
287.21029297978345 ; 11.58248371228577 ; 0.07212708994858465
287.27643320808323 ; 11.552379131476666 ; 0.07418151071012379
287.3425886674871 ; 11.52040438980871 ; 0.07650981601255064
287.4087593615021 ; 11.488422284836822 ; 0.07883865748880431
287.47494529363706 ; 11.45643281486508 ; 0.08116803526237616
287.5411464674007 ; 11.423252895401168 ; 0.08368062581080458
287.6073628863028 ; 11.386732525509053 ; 0.08670840435140896
287.67359455385457 ; 11.35020374552262 ; 0.08973688014407245
287.73984147356697 ; 11.31366655350551 ; 0.09276605334933173
287.80610364895296 ; 11.276830860513849 ; 0.09584359157268717
287.8723810835251 ; 11.236100537871101 ; 0.09956041483439343
287.9386737807979 ; 11.195360835645012 ; 0.10327809402483466
288.0049817442856 ; 11.151409904983822 ; 0.10755666099976029
288.0713049775044 ; 11.107363250530598 ; 0.11185118591729476
288.13764348397 ; 11.059984269157944 ; 0.11675884055602231
288.20399726720024 ; 11.01214548610428 ; 0.12175033736323954
288.27036633071253 ; 10.960847356072668 ; 0.1274132575793403
288.3367506780263 ; 10.908615118535659 ; 0.13325675409983678
288.40315031266056 ; 10.852605645639967 ; 0.1398822248163334
288.4695652381364 ; 10.794954219079791 ; 0.14684696823256616
288.5359954579744 ; 10.734761247779948 ; 0.15437484282483865
288.6024409756973 ; 10.670335363745483 ; 0.16284150035954087
288.66890179482726 ; 10.605466167139019 ; 0.17141319158199753
288.73537791888873 ; 10.532876652277618 ; 0.18184063726392455
288.80186935140546 ; 10.460270421138663 ; 0.19227048423034226
288.8683760959034 ; 10.380349465852813 ; 0.204621930482263
288.9348981559084 ; 10.297736142305732 ; 0.21767940845507558
289.00143553494706 ; 10.211385137760736 ; 0.23179861015090547
289.06798823654776 ; 10.117972115331444 ; 0.2479629677870112
289.1345562642384 ; 10.01856553112694 ; 0.2659695402273138
289.20113962154903 ; 9.911985585579009 ; 0.2862950587729687
289.26773831200916 ; 9.796973857242977 ; 0.3095182298052466
289.3343523391504 ; 9.673394050413554 ; 0.33587902345307435
289.400981706504 ; 9.540249835170663 ; 0.3659637895515022
289.4676264176031 ; 9.396359605792156 ; 0.40051772030845934
289.53428647598065 ; 9.240371475384126 ; 0.4404793102064619
289.6009618851714 ; 9.07061322873 ; 0.48712003296216116
289.6676526487098 ; 8.88464566995126 ; 0.5423928191669173
289.7343587701324 ; 8.677442031344233 ; 0.6109541278460143
289.8010802529753 ; 8.453825760719829 ; 0.6919072813403827
289.86781710077656 ; 8.203889278583937 ; 0.7985950391413987
289.93456931707385 ; 7.931448091211846 ; 0.9435805803399722
290.001336905407 ; 7.643384875797981 ; 1.1514630261920615
290.0681198693153 ; 7.363282661850004 ; 1.4906150962979066
290.13491821234015 ; 7.15515194189282 ; 2.0820579144873212
290.2017319380228 ; 7.155295942019573 ; 3.156693398434618
290.2685610499054 ; 7.628444755678683 ; 5.126508684836727
290.33540555153166 ; 9.038608479537103 ; 8.666046906811218
290.4022654464451 ; 12.092826809028914 ; 14.740442627620515
290.46914073819113 ; 17.761583475254124 ; 24.594302089552354
290.53603143031484 ; 27.09391838356559 ; 39.44859085078989
290.60293752636323 ; 41.00865128273468 ; 60.18604521496571
290.66985902988307 ; 59.7489354563608 ; 86.63894352386262
290.736795944423 ; 82.46576422610654 ; 117.1002766805424
290.8037482735315 ; 107.157820842875 ; 148.5341429818309
290.8707160207587 ; 130.77701538473022 ; 176.40996990356643
290.9376991896547 ; 149.51459362811255 ; 195.86412631362134
291.0046977837714 ; 160.41829848126596 ; 203.54610895666494
291.0717118066605 ; 161.53660541728175 ; 197.69377018507834
291.13874126187557 ; 152.80958373905509 ; 179.2475278625991
291.2057861529698 ; 136.51059796665277 ; 152.0731379003483
291.2728464834984 ; 115.98889956199525 ; 121.0180653715735
291.33992225701644 ; 94.4194371112704 ; 90.38117917931477
291.4070134770806 ; 74.26394728618494 ; 63.106288128261994
291.4741201472475 ; 57.529809043371024 ; 41.609590407647076
291.54124227107565 ; 44.815706931165856 ; 26.118392845024218
291.60837985212345 ; 35.73542090708158 ; 15.697756693206333
291.6755328939502 ; 29.624774901242418 ; 9.2009092079226
291.7427014001169 ; 25.6816649162864 ; 5.414627285006422
291.80988537418415 ; 23.172500240236893 ; 3.313603411858314
291.8770848197145 ; 21.526029338825737 ; 2.1537601716167636
291.94429974027037 ; 20.41944143974037 ; 1.5284332152279505
292.01153013941587 ; 19.622595602602846 ; 1.1714507033141237
292.07877602071494 ; 19.016730298474563 ; 0.9537300601253099
292.14603738773343 ; 18.523300609928835 ; 0.8036993479555483
292.213314244037 ; 18.111758761767543 ; 0.6941926118053453
292.2806065931931 ; 17.760840698196585 ; 0.6098825969428562
292.34791443876895 ; 17.453519432160547 ; 0.5412901699528664
292.41523778433367 ; 17.187617418432286 ; 0.4862107448372419
292.4825766334562 ; 16.947581672494575 ; 0.4388250527156531
292.5499309897072 ; 16.728828137268298 ; 0.3975785132233861
292.6173008566573 ; 16.531847013441613 ; 0.3623174566618868
292.6846862378789 ; 16.35407335099377 ; 0.33201952373199023
292.7520871369441 ; 16.192032063403452 ; 0.30561712474303526
292.8195035574271 ; 16.048364684635498 ; 0.28352709290850536
292.88693550290185 ; 15.907377323801532 ; 0.2620648965851593
292.9543829769433 ; 15.783480043959841 ; 0.2443602663060439
293.02184598312795 ; 15.66317265530679 ; 0.22744667109733224
293.0893245250321 ; 15.555767648544625 ; 0.2132089524207516
293.156818606234 ; 15.451740119013051 ; 0.1996730661270147
293.2243282303115 ; 15.3576453106918 ; 0.18820255109257836
293.2918534008445 ; 15.266668431879705 ; 0.1773816425146698
293.3593941214125 ; 15.181697958001799 ; 0.168033241003231
293.42695039559703 ; 15.10239185757486 ; 0.16044620471253995
293.49452222697926 ; 15.027526246847343 ; 0.1550089459585489
293.5621096191424 ; 14.956714686756845 ; 0.15269792822661668
293.62971257566926 ; 14.889324442570974 ; 0.1544415657168042
293.69733110014465 ; 14.825665887850446 ; 0.16290018637987957
293.76496519615307 ; 14.765152989502656 ; 0.1795786364666239
293.832614867281 ; 14.707554927162947 ; 0.2056706073752101
293.9002801171145 ; 14.652699905689028 ; 0.2409388630785574
293.96796094924184 ; 14.600216795969956 ; 0.2821003977927712
294.0356573672507 ; 14.550625809650107 ; 0.3233044379177068
294.10336937473085 ; 14.502282777867691 ; 0.3601339915516739
294.1710969752718 ; 14.456256377527229 ; 0.3839036447838809
294.23884017246496 ; 14.412238708007093 ; 0.38812327089057597
294.30659896990164 ; 14.370031061190685 ; 0.37155113606080964
294.37437337117416 ; 14.329422538789174 ; 0.33795330839688076
294.4421633798763 ; 14.291064919044326 ; 0.29196967096039517
294.50996899960177 ; 14.253674731842498 ; 0.2430458934877987
294.57779023394613 ; 14.216481190930162 ; 0.19464355755772433
294.6456270865045 ; 14.181551461691145 ; 0.1537063200621259
294.7134795608742 ; 14.147839937158702 ; 0.12184950832824842
294.78134766065205 ; 14.11521750074081 ; 0.09846231821348679
294.84923138943697 ; 14.083765662637083 ; 0.08317155776969731
294.9171307508275 ; 14.053285128335714 ; 0.07302346657134626
294.9850457484241 ; 14.023760387612054 ; 0.0665533135307249
295.05297638582715 ; 13.995259419840098 ; 0.06250974520450253
295.1209226666387 ; 13.967539428332667 ; 0.05949337968301754
295.18888459446066 ; 13.940589686854599 ; 0.05715349182364357
295.2568621728969 ; 13.914479094283333 ; 0.05522748884964331
295.32485540555086 ; 13.889423831462882 ; 0.05359569994845386
295.3928642960281 ; 13.864362798790602 ; 0.0519635352707168
295.46088884793386 ; 13.841151051126038 ; 0.05058485900621288
295.52892906487523 ; 13.818515648605521 ; 0.04928546954180566
295.5969849504594 ; 13.795875033490862 ; 0.047985780847468296
295.6650565082943 ; 13.773229204581765 ; 0.04668579285429815
295.73314374198964 ; 13.750578160677389 ; 0.04538550549335999
295.80124665515467 ; 13.730225085703891 ; 0.044317271447422965
295.8693652514008 ; 13.710313808674675 ; 0.043293834246734546
295.93749953433894 ; 13.690397946376704 ; 0.04227016136379361
296.0056495075822 ; 13.670477497753877 ; 0.04124625274431683
296.0738151747431 ; 13.650552461750213 ; 0.04022210833402686
296.14199653943643 ; 13.632556356745358 ; 0.03936952533009641
296.21019360527646 ; 13.614728654663631 ; 0.038532077165310485
296.27840637587946 ; 13.596896847129095 ; 0.03769443614875348
296.3466348548615 ; 13.579060933196446 ; 0.03685660223602037
296.41487904584056 ; 13.561230530707318 ; 0.03601935762607892
296.4831389524342 ; 13.545118586167673 ; 0.035322006926390564
296.5514145782622 ; 13.529002931288465 ; 0.034624495637278443
296.6197059269438 ; 13.512883565215407 ; 0.033926823721767606
296.6880130021004 ; 13.496760487093733 ; 0.03322899114286224
296.75633580735285 ; 13.480778182727743 ; 0.032542020479973024
296.8246743463243 ; 13.466135666767881 ; 0.031957382341692105
296.8930286226373 ; 13.451489778855988 ; 0.03137260957000777
