Incident energy ; MT=102 : (z,γ) ; MT=2 : (z,elastic)
Incident energy ;  ; 
Incident energy ; σ(E) ; σ(E)
25.04378691873344 ; 0.01059793426306518 ; 20.44308343040846
25.049554127725546 ; 0.010596756891194247 ; 20.44308036994289
25.0553226648195 ; 0.010595579248192209 ; 20.443077308772537
25.06109253032114 ; 0.010594401333996627 ; 20.443074246897243
25.066863724536375 ; 0.010593223148545048 ; 20.44307118431685
25.07263624777119 ; 0.01059204469177501 ; 20.44306812103118
25.078410100331638 ; 0.01059086596362403 ; 20.44306505704009
25.084185282523844 ; 0.010589686964029612 ; 20.44306199234341
25.089961794654002 ; 0.010588507692929247 ; 20.443058926940974
25.095739637028387 ; 0.010587328150260414 ; 20.443055860832615
25.101518809953312 ; 0.010586148335960572 ; 20.443052794018186
25.107299313735197 ; 0.010584968249967167 ; 20.443049726497513
25.11308114868051 ; 0.010583787892217639 ; 20.443046658270433
25.11886431509581 ; 0.0105826072626494 ; 20.443043589336792
25.124648813287703 ; 0.010581426361199856 ; 20.443040519696417
25.130434643562886 ; 0.0105802451878064 ; 20.443037449349152
25.136221806228114 ; 0.010579063742406402 ; 20.44303437829483
25.142010301590215 ; 0.010577882024937224 ; 20.44303130653329
25.147800129956092 ; 0.010576700035336218 ; 20.443028234064368
25.153591291632715 ; 0.01057551777354071 ; 20.443025160887906
25.159383786927126 ; 0.010574335239488019 ; 20.443022087003737
25.165177616146437 ; 0.01057315243311545 ; 20.4430190124117
25.17097277959783 ; 0.010571969354360288 ; 20.44301593711163
25.176769277588555 ; 0.010570786003159815 ; 20.44301286110336
25.182567110425946 ; 0.010569602379451284 ; 20.443009784386735
25.18836627841739 ; 0.010568418483171941 ; 20.443006706961587
25.194166781870358 ; 0.01056723431425902 ; 20.443003628827753
25.19996862109238 ; 0.010566049872649736 ; 20.443000549985072
25.205771796391073 ; 0.010564865158281292 ; 20.442997470433383
25.211576308074108 ; 0.010563680171090876 ; 20.44299439017252
25.217382156449247 ; 0.010562494911015657 ; 20.44299130920231
25.22318934182429 ; 0.010561309377992798 ; 20.442988227522605
25.22899786450714 ; 0.010560123571959444 ; 20.44298514513324
25.234807724805755 ; 0.010558937492852721 ; 20.442982062034037
25.24061892302817 ; 0.010557751140609748 ; 20.442978978224847
25.246431459482487 ; 0.010556564515167623 ; 20.442975893705505
25.252245334476886 ; 0.010555377616463434 ; 20.442972808475837
25.258060548319605 ; 0.010554190444434251 ; 20.442969722535693
25.26387710131897 ; 0.010553002999017132 ; 20.4429666358849
25.269694993783357 ; 0.010551815280149123 ; 20.442963548523302
25.275514226021237 ; 0.01055062728776725 ; 20.442960460450724
25.28133479834113 ; 0.010549439021808523 ; 20.442957371667017
25.287156711051644 ; 0.010548250482209948 ; 20.442954282172003
25.29297996446145 ; 0.010547061668908505 ; 20.442951191965523
25.298804558879283 ; 0.010545872581841169 ; 20.44294810104742
25.304630494613964 ; 0.01054468322094489 ; 20.442945009417528
25.31045777197438 ; 0.010543493586156612 ; 20.442941917075675
25.316286391269482 ; 0.010542303677413262 ; 20.4429388240217
25.3221163528083 ; 0.010541113494651753 ; 20.442935730255446
25.327947656899934 ; 0.010539923037808983 ; 20.442932635776742
25.333780303853562 ; 0.01053873230682183 ; 20.44292954058542
25.339614293978403 ; 0.010537541301627172 ; 20.442926444681333
25.345449627583783 ; 0.010536350022161856 ; 20.442923348064294
25.351286304979084 ; 0.010535158468362723 ; 20.442920250734158
25.35712432647376 ; 0.010533966640166599 ; 20.442917152690754
25.36296369237734 ; 0.010532774537510297 ; 20.44291405393391
25.368804402999412 ; 0.010531582160330606 ; 20.442910954463475
25.374646458649657 ; 0.010530389508564312 ; 20.442907854279277
25.380489859637805 ; 0.010529196582148181 ; 20.442904753381153
25.386334606273675 ; 0.010528003381018967 ; 20.442901651768935
25.392180698867143 ; 0.010526809905113404 ; 20.442898549442468
25.39802813772817 ; 0.01052561615436822 ; 20.44289544640158
25.40387692316677 ; 0.01052442212872012 ; 20.442892342646108
25.40972705549305 ; 0.010523227828105797 ; 20.442889238175887
25.415578535017175 ; 0.010522033252461933 ; 20.44288613299075
25.421431362049386 ; 0.010520838401725192 ; 20.44288302709054
25.42728553689999 ; 0.010519643275832224 ; 20.442879920475086
25.43314105987937 ; 0.010518447874719667 ; 20.442876813144224
25.438997931297983 ; 0.010517252198324138 ; 20.44287370509779
25.444856151466354 ; 0.010516056246582245 ; 20.442870596335624
25.450715720695086 ; 0.01051486001943058 ; 20.44286748685755
25.456576639294834 ; 0.01051366351680572 ; 20.442864376663415
25.462438907576338 ; 0.010512466738644229 ; 20.44286126575305
25.46830252585042 ; 0.010511269684882656 ; 20.442858154126284
25.474167494427956 ; 0.01051007235545753 ; 20.44285504178296
25.4800338136199 ; 0.010508874750305371 ; 20.44285192872291
25.485901483737287 ; 0.010507676869362688 ; 20.442848814945965
25.491770505091203 ; 0.010506478712565966 ; 20.442845700451965
25.49764087799283 ; 0.01050528027985168 ; 20.442842585240744
25.5035126027534 ; 0.010504081571156294 ; 20.44283946931214
25.50938567968423 ; 0.01050288258641625 ; 20.442836352665985
25.5152601090967 ; 0.010501683325567982 ; 20.442833235302107
25.521135891302272 ; 0.010500483788547902 ; 20.44283011722035
25.527013026612472 ; 0.010499283975292413 ; 20.442826998420546
25.532891515338896 ; 0.010498083885737908 ; 20.442823878902527
25.538771357793223 ; 0.010496883519820751 ; 20.44282075866613
25.54465255428719 ; 0.010495682877477307 ; 20.442817637711194
25.550535105132614 ; 0.010494481958643912 ; 20.442814516037547
25.55641901064138 ; 0.010493280763256901 ; 20.44281139364502
25.562304271125456 ; 0.010492079291252586 ; 20.442808270533458
25.568190886896872 ; 0.01049087754256726 ; 20.442805146702693
25.57407885826771 ; 0.010489675517137219 ; 20.442802022152545
25.57996818555016 ; 0.010488473214898725 ; 20.44279889688287
25.585858869056466 ; 0.010487270635788033 ; 20.442795770893486
25.591750909098945 ; 0.01048606777974139 ; 20.442792644184237
25.597644305989988 ; 0.010484864646695014 ; 20.442789516754956
25.603539060042056 ; 0.010483661236585121 ; 20.442786388605473
25.609435171567686 ; 0.010482457549347905 ; 20.442783259735624
25.61533264087948 ; 0.010481253584919548 ; 20.44278013014524
25.621231468290116 ; 0.010480049343236217 ; 20.442776999834162
25.627131654112347 ; 0.010478844824234067 ; 20.442773868802224
25.633033198658993 ; 0.010477640027849233 ; 20.442770737049248
25.638936102242948 ; 0.010476434954017837 ; 20.442767604575078
25.644840365177174 ; 0.01047522960267599 ; 20.44276447137955
25.650745987774716 ; 0.010474023973759784 ; 20.44276133746249
25.65665297034868 ; 0.010472818067205297 ; 20.442758202823732
25.66256131321225 ; 0.010471611882948595 ; 20.44275506746312
25.66847101667868 ; 0.010470405420925725 ; 20.442751931380485
25.674382081061296 ; 0.010469198681072722 ; 20.44274879457565
25.680294506673494 ; 0.01046799166332561 ; 20.442745657048462
25.68620829382876 ; 0.010466784367620387 ; 20.44274251879874
25.692123442840614 ; 0.01046557679389305 ; 20.44273937982633
25.69803995402268 ; 0.010464368942079572 ; 20.442736240131065
25.703957827688647 ; 0.010463160812115914 ; 20.442733099712775
25.709877064152273 ; 0.010461952403938022 ; 20.44272995857129
25.715797663727393 ; 0.010460743717481827 ; 20.44272681670645
25.72171962672791 ; 0.010459534752683249 ; 20.442723674118085
25.727642953467797 ; 0.010458325509478183 ; 20.442720530806028
25.733567644261107 ; 0.010457115987802523 ; 20.44271738677011
25.73949369942196 ; 0.01045590618759214 ; 20.442714242010176
25.745421119264552 ; 0.010454696108782887 ; 20.442711096526047
25.751349904103144 ; 0.010453485751310613 ; 20.44270795031756
25.757280054252075 ; 0.010452275115111143 ; 20.44270480338454
25.763211570025756 ; 0.010451064200120288 ; 20.442701655726843
25.769144451738672 ; 0.010449853006273851 ; 20.44269850734428
25.775078699705375 ; 0.010448641533507613 ; 20.44269535823669
25.781014314240494 ; 0.010447429781757344 ; 20.442692208403912
25.78695129565873 ; 0.010446217750958801 ; 20.44268905784577
25.792889644274858 ; 0.010445005441047716 ; 20.442685906562108
25.798829360403722 ; 0.01044379285195982 ; 20.442682754552745
25.804770444360248 ; 0.010442579983630818 ; 20.442679601817527
25.810712896459407 ; 0.01044136683599641 ; 20.44267644835628
25.81665671701627 ; 0.010440153408992273 ; 20.442673294168838
25.82260190634597 ; 0.010438939702554073 ; 20.442670139255036
25.82854846476372 ; 0.010437725716617463 ; 20.4426669836147
25.834496392584803 ; 0.010436511451118072 ; 20.442663827247667
25.840445690124564 ; 0.010435296905991532 ; 20.442660670153774
25.846396357698435 ; 0.010434082081173437 ; 20.44265751233285
25.852348395621913 ; 0.010432866976599382 ; 20.442654353784725
25.858301804210566 ; 0.010431651592204948 ; 20.44265119450923
25.86425658378004 ; 0.010430435927925693 ; 20.442648034506206
25.870212734646053 ; 0.010429219983697165 ; 20.442644873775482
25.876170257124393 ; 0.010428003759454891 ; 20.442641712316888
25.88212915153092 ; 0.010426787255134396 ; 20.442638550130255
25.888089418181565 ; 0.01042557047067118 ; 20.442635387215418
25.894051057392343 ; 0.010424353406000723 ; 20.44263222357221
25.900014069479333 ; 0.010423136061058507 ; 20.442629059200463
25.90597845475868 ; 0.010421918435779986 ; 20.442625894100008
25.911944213546622 ; 0.010420700530100599 ; 20.44262272827068
25.91791134615945 ; 0.01041948234395578 ; 20.442619561712306
25.923879852913544 ; 0.010418263877280934 ; 20.442616394424718
25.92984973412533 ; 0.01041704513001147 ; 20.44261322640776
25.935820990111335 ; 0.010415826102082764 ; 20.44261005766125
25.94179362118815 ; 0.010414606793430186 ; 20.442606888185022
25.947767627672437 ; 0.010413387203989091 ; 20.442603717978916
25.95374300988093 ; 0.010412167333694815 ; 20.442600547042755
25.95971976813044 ; 0.01041094718248268 ; 20.442597375376376
25.965697902737848 ; 0.010409726750288003 ; 20.442594202979613
25.97167741402011 ; 0.010408506037046069 ; 20.442591029852295
25.977658302294248 ; 0.010407285042692165 ; 20.44258785599425
25.98364056787737 ; 0.010406063767161548 ; 20.442584681405314
25.989624211086646 ; 0.010404842210389469 ; 20.442581506085318
25.995609232239325 ; 0.010403620372311162 ; 20.442578330034095
26.001595631652723 ; 0.010402398252861851 ; 20.44257515325147
26.007583409644234 ; 0.010401175851976736 ; 20.442571975737284
26.013572566531323 ; 0.010399953169591006 ; 20.442568797491358
26.019563102631533 ; 0.01039873020563984 ; 20.442565618513537
26.025555018262473 ; 0.010397506960058395 ; 20.44256243880364
26.03154831374183 ; 0.010396283432781815 ; 20.442559258361506
26.037542989387358 ; 0.01039505962374523 ; 20.442556077186968
26.043539045516894 ; 0.010393835532883755 ; 20.442552895279846
26.049536482448353 ; 0.01039261116013249 ; 20.44254971263998
26.055535300499688 ; 0.01039138650542652 ; 20.4425465292672
26.061535499988963 ; 0.01039016156870092 ; 20.442543345161337
26.067537081234303 ; 0.010388936349890738 ; 20.442540160322224
26.073540044553905 ; 0.010387710848931015 ; 20.442536974749693
26.07954439026604 ; 0.010386485065756783 ; 20.442533788443566
26.08555011868905 ; 0.010385259000303041 ; 20.442530601403682
26.09155723014136 ; 0.010384032652504795 ; 20.442527413629872
26.09756572494145 ; 0.01038280602229702 ; 20.442524225121968
26.103575603407894 ; 0.01038157910961468 ; 20.442521035879793
26.109586865859324 ; 0.01038035191439273 ; 20.442517845903186
26.115599512614452 ; 0.010379124436566101 ; 20.442514655191975
26.121613543992066 ; 0.010377896676069717 ; 20.442511463745987
26.127628960311018 ; 0.01037666863283848 ; 20.442508271565064
26.133645761890246 ; 0.01037544030680728 ; 20.442505078649027
26.13966394904875 ; 0.010374211697910996 ; 20.442501884997704
26.145683522105607 ; 0.010372982806084488 ; 20.442498690610936
26.151704481379973 ; 0.0103717536312626 ; 20.44249549548855
26.157726827191066 ; 0.010370524173380162 ; 20.442492299630374
26.163750559858194 ; 0.01036929443237199 ; 20.442489103036234
26.169775679700738 ; 0.010368064408172879 ; 20.442485905705972
26.175802187038116 ; 0.010366834100717625 ; 20.44248270763941
26.18183008218986 ; 0.010365603509940995 ; 20.44247950883639
26.187859365475568 ; 0.01036437263577774 ; 20.44247630929672
26.193890037214903 ; 0.010363141478162603 ; 20.442473109020252
26.199922097727605 ; 0.010361910037030308 ; 20.442469908006807
26.205955547333485 ; 0.010360678312315567 ; 20.442466706256216
26.211990386352433 ; 0.010359446303953076 ; 20.44246350376831
26.218026615104414 ; 0.010358214011877509 ; 20.44246030054292
26.224064233909456 ; 0.01035698143602354 ; 20.442457096579872
26.230103243087672 ; 0.010355748576325815 ; 20.442453891879
26.23614364295924 ; 0.010354515432718965 ; 20.442450686440136
26.24218543384442 ; 0.010353282005137616 ; 20.44244748026311
26.24822861606354 ; 0.010352048293516374 ; 20.442444273347746
26.254273189937003 ; 0.010350814297789819 ; 20.442441065693874
26.260319155785282 ; 0.010349580017892539 ; 20.442437857301332
26.266366513928936 ; 0.010348345453759084 ; 20.442434648169943
26.272415264688586 ; 0.010347110605324002 ; 20.44243143829954
26.278465408384932 ; 0.010345875472521821 ; 20.442428227689952
26.284516945338744 ; 0.010344640055287058 ; 20.44242501634101
26.290569875870883 ; 0.010343404353554209 ; 20.44242180425254
26.29662420030224 ; 0.010342168367257765 ; 20.442418591424374
26.302679918953828 ; 0.01034093209633219 ; 20.442415377856342
26.30873703214671 ; 0.010339695540711936 ; 20.442412163548276
26.31479554020203 ; 0.010338458700331449 ; 20.4424089485
26.320855443441005 ; 0.010337221575125148 ; 20.442405732711347
26.326916742184924 ; 0.01033598416502744 ; 20.44240251618215
26.332979436755146 ; 0.010334746469972728 ; 20.442399298912232
26.339043527473116 ; 0.010333508489895383 ; 20.44239608090142
26.345109014660345 ; 0.010332270224729767 ; 20.442392862149557
26.351175898638417 ; 0.010331031674410233 ; 20.442389642656455
26.35724417972899 ; 0.010329792838871114 ; 20.44238642242196
26.3633138582538 ; 0.010328553718046725 ; 20.442383201445885
26.369384934534658 ; 0.010327314311871371 ; 20.442379979728074
26.375457408893443 ; 0.010326074620279343 ; 20.44237675726835
26.381531281652112 ; 0.01032483464320491 ; 20.442373534066537
26.387606553132695 ; 0.010323594380582328 ; 20.442370310122474
26.3936832236573 ; 0.010322353832345844 ; 20.442367085435983
26.3997612935481 ; 0.010321112998429685 ; 20.442363860006893
26.40584076312735 ; 0.010319871878768061 ; 20.442360633835037
26.411921632717394 ; 0.010318630473295166 ; 20.442357406920237
26.418003902640606 ; 0.010317388781945188 ; 20.442354179262335
26.424087573219474 ; 0.010316146804652293 ; 20.442350950861147
26.430172644776547 ; 0.010314904541350632 ; 20.442347721716505
26.436259117634453 ; 0.010313661991974338 ; 20.44234449182824
26.442346992115883 ; 0.010312419156457538 ; 20.442341261196187
26.448436268543617 ; 0.010311176034734332 ; 20.44233802982016
26.454526947240502 ; 0.010309932626738816 ; 20.442334797699996
26.460619028529454 ; 0.010308688932405063 ; 20.442331564835527
26.466712512733473 ; 0.010307444951667136 ; 20.442328331226577
26.472807400175633 ; 0.010306200684459078 ; 20.442325096872977
26.47890369117907 ; 0.01030495613071492 ; 20.44232186177455
26.485001386067008 ; 0.010303711290368677 ; 20.44231862593113
26.491100485162743 ; 0.010302466163354349 ; 20.44231538934254
26.497200988789636 ; 0.010301220749605922 ; 20.44231215200862
26.503302897271137 ; 0.010299975049057362 ; 20.442308913929182
26.50940621093076 ; 0.010298729061642625 ; 20.44230567510407
26.515510930092095 ; 0.010297482787295652 ; 20.4423024355331
26.52161705507881 ; 0.010296236225950363 ; 20.442299195216105
26.527724586214646 ; 0.010294989377540672 ; 20.442295954152918
26.53383352382343 ; 0.010293742242000463 ; 20.44229271234336
26.53994386822902 ; 0.010292494819263623 ; 20.442289469787262
26.546055619755403 ; 0.010291247109264014 ; 20.442286226484452
26.552168778726614 ; 0.010289999111935481 ; 20.442282982434758
26.558283345466762 ; 0.010288750827211857 ; 20.442279737638007
26.564399320300044 ; 0.010287502255026958 ; 20.44227649209403
26.570516703550716 ; 0.010286253395314589 ; 20.442273245802653
26.576635495543115 ; 0.010285004248008538 ; 20.442269998763702
26.58275569660166 ; 0.010283754813042568 ; 20.442266750977005
26.58887730705083 ; 0.010282505090350443 ; 20.442263502442394
26.59500032721519 ; 0.010281255079865903 ; 20.44226025315969
26.601124757419374 ; 0.010280004781522672 ; 20.442257003128727
26.6072505979881 ; 0.010278754195254461 ; 20.442253752349338
26.613377849246145 ; 0.010277503320994965 ; 20.442250500821334
26.619506511518374 ; 0.010276252158677864 ; 20.442247248544554
26.625636585129726 ; 0.010275000708236825 ; 20.442243995518826
26.631768070405204 ; 0.010273748969605489 ; 20.442240741743976
26.637900967669896 ; 0.010272496942717502 ; 20.442237487219824
26.64403527724896 ; 0.010271244627506476 ; 20.442234231946205
26.650170999467637 ; 0.010269992023906015 ; 20.44223097592295
26.656308134651248 ; 0.010268739131849704 ; 20.442227719149876
26.662446683125147 ; 0.010267485951271122 ; 20.442224461626825
26.668586645214805 ; 0.010266232482103826 ; 20.442221203353608
26.674728021245766 ; 0.010264978724281358 ; 20.44221794433006
26.68087081154363 ; 0.010263724677737241 ; 20.442214684556006
26.687015016434092 ; 0.01026247034240499 ; 20.442211424031278
26.6931606362429 ; 0.010261215718218102 ; 20.442208162755705
26.699307671295895 ; 0.010259960805110057 ; 20.442204900729102
26.705456121918985 ; 0.010258705603014319 ; 20.442201637951303
26.711605988438155 ; 0.010257450111864344 ; 20.442198374422137
26.717757271179465 ; 0.01025619433159356 ; 20.442195110141427
26.723909970469048 ; 0.01025493826213539 ; 20.442191845109004
26.730064086633117 ; 0.01025368190342324 ; 20.442188579324693
26.736219619997954 ; 0.010252425255390498 ; 20.442185312788318
26.742376570889917 ; 0.010251168317970537 ; 20.442182045499713
26.748534939635448 ; 0.010249911091096716 ; 20.4421787774587
26.754694726561052 ; 0.010248653574702378 ; 20.442175508665105
26.76085593199332 ; 0.010247395768720852 ; 20.442172239118758
26.767018556258904 ; 0.010246137673085447 ; 20.44216896881948
26.77318259968455 ; 0.010244879287729465 ; 20.442165697767102
26.779348062597062 ; 0.010243620612586185 ; 20.44216242596145
26.785514945323342 ; 0.01024236164758887 ; 20.44215915340235
26.791683248190328 ; 0.010241102392670776 ; 20.442155880089626
26.797852971525067 ; 0.010239842847765138 ; 20.44215260602311
26.804024115654673 ; 0.010238583012805174 ; 20.44214933120263
26.810196680906333 ; 0.01023732288772409 ; 20.442146055627997
26.81637066760731 ; 0.010236062472455077 ; 20.442142779299058
26.822546076084944 ; 0.010234801766931308 ; 20.44213950221563
26.82872290666665 ; 0.010233540771085941 ; 20.44213622437753
26.83490115967991 ; 0.010232279484852119 ; 20.442132945784596
26.841080835452296 ; 0.01023101790816297 ; 20.442129666436653
26.847261934311447 ; 0.010229756040951608 ; 20.442126386333527
26.853444456585077 ; 0.010228493883151129 ; 20.44212310547504
26.859628402600976 ; 0.010227231434694613 ; 20.442119823861024
26.865813772687016 ; 0.010225968695515127 ; 20.442116541491295
26.87200056717113 ; 0.010224705665545725 ; 20.44211325836569
26.878188786381344 ; 0.01022344234471944 ; 20.44210997448403
26.884378430645747 ; 0.010222178732969291 ; 20.44210668984614
26.890569500292507 ; 0.010220914830228285 ; 20.44210340445185
26.89676199564987 ; 0.01021965063642941 ; 20.442100118300978
26.902955917046157 ; 0.010218386151505639 ; 20.442096831393357
26.909151264809775 ; 0.010217121375389928 ; 20.442093543728806
26.915348039269166 ; 0.010215856308015225 ; 20.442090255307164
26.921546240752896 ; 0.010214590949314458 ; 20.44208696612824
26.927745869589582 ; 0.010213325299220533 ; 20.442083676191874
26.93394692610792 ; 0.010212059357666352 ; 20.442080385497878
26.940149410636693 ; 0.010210793124584793 ; 20.44207709404609
26.94635332350474 ; 0.010209526599908723 ; 20.442073801836326
26.952558665040996 ; 0.01020825978357099 ; 20.44207050886842
26.958765435574456 ; 0.010206992675504432 ; 20.44206721514219
26.964973635434195 ; 0.010205725275641866 ; 20.442063920657464
26.97118326494937 ; 0.010204457583916098 ; 20.44206062541407
26.977394324449207 ; 0.01020318960025991 ; 20.442057329411828
26.98360681426301 ; 0.010201921324606083 ; 20.442054032650567
26.98982073472016 ; 0.010200652756887368 ; 20.44205073513011
26.99603608615011 ; 0.010199383897036512 ; 20.44204743685028
27.00225286888239 ; 0.010198114744986239 ; 20.442044137810914
27.00847108324662 ; 0.010196845300669256 ; 20.442040838011827
27.014690729572468 ; 0.010195575564018266 ; 20.442037537452844
27.020911808189698 ; 0.010194305534965946 ; 20.442034236133786
27.027134319428153 ; 0.010193035213444956 ; 20.442030934054493
27.03335826361775 ; 0.010191764599387945 ; 20.442027631214778
27.03958364108845 ; 0.010190493692727554 ; 20.442024327614465
27.04581045217033 ; 0.010189222493396396 ; 20.442021023253385
27.052038697193527 ; 0.010187951001327073 ; 20.442017718131357
27.05826837648826 ; 0.010186679216452171 ; 20.442014412248213
27.064499490384822 ; 0.010185407138704266 ; 20.442011105603772
27.070732039213578 ; 0.010184134768015907 ; 20.442007798197857
27.07696602330497 ; 0.01018286210431964 ; 20.4420044900303
27.083201442989516 ; 0.010181589147547986 ; 20.44200118110092
27.089438298597813 ; 0.010180315897633456 ; 20.441997871409548
27.09567659046054 ; 0.01017904235450854 ; 20.441994560955997
27.10191631890843 ; 0.010177768518105723 ; 20.441991249740102
27.108157484272322 ; 0.010176494388357462 ; 20.44198793776168
27.114400086883105 ; 0.010175219965196205 ; 20.441984625020563
27.120644127071763 ; 0.010173945248554384 ; 20.441981311516567
27.126889605169346 ; 0.010172670238364415 ; 20.441977997249527
27.133136521506984 ; 0.010171394934558698 ; 20.441974682219257
27.13938487641588 ; 0.010170119337069617 ; 20.441971366425584
27.145634670227313 ; 0.01016884344582954 ; 20.441968049868333
27.15188590327265 ; 0.010167567260770826 ; 20.44196473254733
27.158138575883328 ; 0.010166290781825802 ; 20.441961414462398
27.164392688390837 ; 0.010165014008926802 ; 20.441958095613362
27.170648241126774 ; 0.010163736942006129 ; 20.441954776000046
27.1769052344228 ; 0.010162459580996075 ; 20.441951455622267
27.183163668610664 ; 0.01016118192582891 ; 20.44194813447986
27.189423544022173 ; 0.010159903976436901 ; 20.441944812572636
27.195684860989218 ; 0.01015862573275229 ; 20.441941489900437
27.201947619843775 ; 0.010157347194707306 ; 20.441938166463068
27.20821182091788 ; 0.010156068362234162 ; 20.441934842260366
27.214477464543666 ; 0.010154789235265053 ; 20.441931517292154
27.220744551053322 ; 0.010153509813732165 ; 20.441928191558244
27.227013080779127 ; 0.01015223009756766 ; 20.441924865058468
27.23328305405343 ; 0.010150950086703693 ; 20.44192153779265
27.239554471208656 ; 0.0101496697810724 ; 20.441918209760615
27.245827332577317 ; 0.010148389180605896 ; 20.44191488096218
27.252101638491986 ; 0.010147108285236286 ; 20.441911551397176
27.258377389285325 ; 0.01014582709489566 ; 20.44190822106542
27.264654585290064 ; 0.010144545609516088 ; 20.44190488996674
27.270933226839016 ; 0.010143263829029633 ; 20.44190155810096
27.27721331426507 ; 0.010141981753368329 ; 20.4418982254679
27.2834948479012 ; 0.010140699382464202 ; 20.441894892067385
27.289777828080418 ; 0.010139416716249268 ; 20.441891557899233
27.296062255135862 ; 0.010138133754655517 ; 20.441888222963275
27.302348129400716 ; 0.01013685049761493 ; 20.44188488725933
27.30863545120826 ; 0.010135566945059467 ; 20.441881550787226
27.314924220891836 ; 0.010134283096921078 ; 20.44187821354678
27.32121443878487 ; 0.010132998953131692 ; 20.441874875537817
27.327506105220863 ; 0.010131714513623232 ; 20.441871536760164
27.333799220533393 ; 0.010130429778327588 ; 20.441868197213637
27.340093785056112 ; 0.010129144747176652 ; 20.441864856898064
27.346389799122754 ; 0.010127859420102287 ; 20.44186151581327
27.352687263067125 ; 0.010126573797036353 ; 20.44185817395907
27.358986177223112 ; 0.010125287877910687 ; 20.441854831335288
27.36528654192468 ; 0.010124001662657105 ; 20.441851487941754
27.37158835750586 ; 0.010122715151207416 ; 20.44184814377828
27.377891624300773 ; 0.010121428343493414 ; 20.441844798844706
27.384196342643612 ; 0.010120141239446868 ; 20.44184145314084
27.390502512868647 ; 0.01011885383899954 ; 20.441838106666506
27.396810135310222 ; 0.010117566142083175 ; 20.44183475942153
27.403119210302762 ; 0.010116278148629499 ; 20.441831411405737
27.409429738180783 ; 0.010114989858570216 ; 20.441828062618942
27.415741719278834 ; 0.010113701271837038 ; 20.44182471306097
27.422055153931584 ; 0.010112412388361636 ; 20.441821362731652
27.428370042473766 ; 0.010111123208075674 ; 20.441818011630794
27.434686385240184 ; 0.010109833730910806 ; 20.441814659758233
27.44100418256573 ; 0.01010854395679866 ; 20.441811307113785
27.447323434785364 ; 0.010107253885670858 ; 20.441807953697275
27.453644142234126 ; 0.010105963517458998 ; 20.441804599508526
27.459966305247136 ; 0.010104672852094666 ; 20.441801244547353
27.466289924159586 ; 0.010103381889509436 ; 20.441797888813582
27.47261499930675 ; 0.01010209062963486 ; 20.441794532307036
27.478941531023974 ; 0.010100799072402475 ; 20.44179117502754
27.485269519646685 ; 0.010099507217743808 ; 20.44178781697491
27.49159896551039 ; 0.010098215065590362 ; 20.44178445814897
27.49792986895067 ; 0.010096922615873633 ; 20.441781098549548
27.5 ; 0.0100965 ; 20.44178
27.504262230303176 ; 0.01009578671860025 ; 20.441778147350558
27.51059604990365 ; 0.010094726758112658 ; 20.44177539425031
27.516931328087903 ; 0.010093666553532043 ; 20.44177264051606
27.523268065191825 ; 0.010092606104802192 ; 20.441769886147664
27.529606261551383 ; 0.010091545411866883 ; 20.441767131144978
27.535945917502634 ; 0.010090484474669878 ; 20.441764375507862
27.542287033381676 ; 0.010089423293154931 ; 20.44176161923616
27.548629609524717 ; 0.010088361867265779 ; 20.441758862329728
27.55497364626804 ; 0.01008730019694614 ; 20.44175610478842
27.561319143947994 ; 0.010086238282139733 ; 20.4417533466121
27.56766610290102 ; 0.01008517612279025 ; 20.441750587800605
27.574014523463614 ; 0.01008411371884138 ; 20.441747828353805
27.580364405972368 ; 0.010083051070236795 ; 20.441745068271537
27.586715750763954 ; 0.010081988176920154 ; 20.44174230755367
27.5930685581751 ; 0.010080925038835101 ; 20.44173954620005
27.59942282854264 ; 0.010079861655925275 ; 20.44173678421053
27.60577856220346 ; 0.010078798028134292 ; 20.441734021584963
27.612135759494542 ; 0.010077734155405759 ; 20.441731258323205
27.61849442075293 ; 0.010076670037683278 ; 20.441728494425114
27.624854546315763 ; 0.01007560567491042 ; 20.44172572989054
27.63121613652024 ; 0.010074541067030762 ; 20.441722964719325
27.63757919170365 ; 0.010073476213987855 ; 20.44172019891134
27.64394371220336 ; 0.010072411115725242 ; 20.44171743246643
27.6503096983568 ; 0.010071345772186456 ; 20.44171466538445
27.656677150501498 ; 0.010070280183315008 ; 20.441711897665247
27.663046068975042 ; 0.010069214349054407 ; 20.441709129308684
27.669416454115126 ; 0.010068148269348137 ; 20.441706360314615
27.67578830625947 ; 0.010067081944139682 ; 20.44170359068288
27.68216162574592 ; 0.010066015373372504 ; 20.441700820413345
27.688536412912377 ; 0.010064948556990055 ; 20.441698049505856
27.69491266809683 ; 0.010063881494935775 ; 20.441695277960267
27.701290391637343 ; 0.010062814187153084 ; 20.441692505776434
27.707669583872054 ; 0.010061746633585401 ; 20.441689732954213
27.71405024513918 ; 0.010060678834176122 ; 20.44168695949345
27.72043237577702 ; 0.010059610788868634 ; 20.441684185394
27.726815976123945 ; 0.010058542497606309 ; 20.44168141065571
27.73320104651841 ; 0.010057473960332509 ; 20.441678635278446
27.739587587298942 ; 0.010056405176990581 ; 20.44167585926205
27.745975598804154 ; 0.010055336147523858 ; 20.44167308260639
27.752365081372727 ; 0.010054266871875661 ; 20.441670305311295
27.758756035343428 ; 0.010053197349989301 ; 20.441667527376637
