Incident energy ; H2 MT=102 : (z,γ) ; H1 MT=2 : (z,elastic)
Incident energy ;  ; 
Incident energy ; σ(E) ; σ(E)
8.609937521846007 ; 2.7355480324623393E-5 ; 20.465031454910864
8.611920261487526 ; 2.7352042650632925E-5 ; 20.46502336533313
8.613903457724282 ; 2.7348604184997642E-5 ; 20.465015273892483
8.615887110661427 ; 2.734516492753522E-5 ; 20.4650071805885
8.61787122040413 ; 2.7341724878063323E-5 ; 20.46499908542075
8.619855787057585 ; 2.733828403639956E-5 ; 20.464990988388806
8.621840810727015 ; 2.7334842402361503E-5 ; 20.464982889492234
8.623826291517661 ; 2.733139997576668E-5 ; 20.464974788730608
8.625812229534793 ; 2.732795675643258E-5 ; 20.464966686103498
8.6277986248837 ; 2.7324512744176637E-5 ; 20.464958581610475
8.629785477669705 ; 2.7321067938816267E-5 ; 20.464950475251108
8.631772787998143 ; 2.7317622340168822E-5 ; 20.464942367024967
8.63376055597438 ; 2.731417594805162E-5 ; 20.46493425693162
8.635748781703809 ; 2.7310728762281937E-5 ; 20.464926144970647
8.63773746529184 ; 2.730728078267701E-5 ; 20.46491803114161
8.639726606843913 ; 2.7303832009054025E-5 ; 20.464909915444075
8.641716206465492 ; 2.730038244123013E-5 ; 20.464901797877623
8.643706264262061 ; 2.729693207902244E-5 ; 20.46489367844181
8.64569678033913 ; 2.7293480922248017E-5 ; 20.464885557136213
8.647687754802234 ; 2.729002897072389E-5 ; 20.464877433960403
8.649679187756934 ; 2.728657622426703E-5 ; 20.464869308913954
8.651671079308814 ; 2.728312268269438E-5 ; 20.46486118199642
8.653663429563482 ; 2.727966834582284E-5 ; 20.46485305320738
8.655656238626568 ; 2.7276213213469257E-5 ; 20.4648449225464
8.657649506603732 ; 2.7272757285450452E-5 ; 20.464836790013056
8.659643233600654 ; 2.7269300561583186E-5 ; 20.464828655606908
8.661637419723041 ; 2.7265843041684192E-5 ; 20.46482051932753
8.663632065076618 ; 2.7262384725570162E-5 ; 20.46481238117449
8.665627169767141 ; 2.725892561305773E-5 ; 20.46480424114735
8.66762273390039 ; 2.7255465703963503E-5 ; 20.464796099245685
8.669618757582167 ; 2.7252004998104035E-5 ; 20.464787955469063
8.6716152409183 ; 2.7248543495295858E-5 ; 20.464779809817053
8.673612184014639 ; 2.724508119535542E-5 ; 20.46477166228922
8.67560958697706 ; 2.7241618098099174E-5 ; 20.464763512885135
8.677607449911465 ; 2.7238154203343504E-5 ; 20.46475536160436
8.679605772923775 ; 2.7234689510904763E-5 ; 20.464747208446468
8.681604556119945 ; 2.7231224020599238E-5 ; 20.46473905341103
8.683603799605944 ; 2.7227757732243218E-5 ; 20.464730896497606
8.685603503487771 ; 2.7224290645652906E-5 ; 20.464722737705767
8.687603667871446 ; 2.722082276064449E-5 ; 20.464714577035085
8.689604292863018 ; 2.72173540770341E-5 ; 20.464706414485118
8.69160537856856 ; 2.7213884594637834E-5 ; 20.464698250055438
8.693606925094164 ; 2.721041431327174E-5 ; 20.464690083745616
8.695608932545952 ; 2.720694323275183E-5 ; 20.46468191555521
8.697611401030066 ; 2.7203471352894074E-5 ; 20.464673745483797
8.699614330652677 ; 2.7199998673514387E-5 ; 20.464665573530937
8.701617721519979 ; 2.7196525194428666E-5 ; 20.464657399696197
8.703621573738191 ; 2.7193050915452727E-5 ; 20.464649223979144
8.70562588741355 ; 2.718957583640239E-5 ; 20.464641046379352
8.707630662652324 ; 2.71860999570934E-5 ; 20.464632866896377
8.709635899560807 ; 2.7182623277341476E-5 ; 20.46462468552979
8.711641598245313 ; 2.717914579696228E-5 ; 20.46461650227916
8.713647758812183 ; 2.7175667515771434E-5 ; 20.464608317144048
8.71565438136778 ; 2.7172188433584542E-5 ; 20.46460013012402
8.717661466018495 ; 2.716870855021713E-5 ; 20.464591941218643
8.71966901287074 ; 2.7165227865484712E-5 ; 20.464583750427487
8.721677022030955 ; 2.716174637920273E-5 ; 20.464575557750113
8.7236854936056 ; 2.715826409118661E-5 ; 20.464567363186088
8.725694427701164 ; 2.715478100125172E-5 ; 20.46455916673498
8.727703824424157 ; 2.7151297109213396E-5 ; 20.46455096839635
8.729713683881117 ; 2.7147812414886916E-5 ; 20.464542768169764
8.731724006178604 ; 2.714432691808754E-5 ; 20.464534566054787
8.733734791423203 ; 2.7140840618630454E-5 ; 20.464526362050993
8.735746039721523 ; 2.7137353516330824E-5 ; 20.464518156157933
8.7377577511802 ; 2.7133865611003776E-5 ; 20.464509948375184
8.739769925905891 ; 2.713037690246437E-5 ; 20.464501738702303
8.741782564005282 ; 2.712688739052764E-5 ; 20.46449352713886
8.74379566558508 ; 2.7123397075008586E-5 ; 20.464485313684413
8.745809230752018 ; 2.7119905955722153E-5 ; 20.46447709833853
8.74782325961285 ; 2.7116414032483238E-5 ; 20.464468881100778
8.749837752274361 ; 2.7112921305106712E-5 ; 20.46446066197072
8.75 ; 2.711264E-5 ; 20.46446
8.751852708843357 ; 2.7110049809285297E-5 ; 20.46445426401342
8.753868129426667 ; 2.7107232138446273E-5 ; 20.464448024271295
8.75588401413115 ; 2.7104413818739865E-5 ; 20.464441783092248
8.757900363063683 ; 2.7101594850016643E-5 ; 20.464435540475954
8.759917176331172 ; 2.709877523212715E-5 ; 20.464429296422075
8.761934454040546 ; 2.7095954964921895E-5 ; 20.46442305093029
8.763952196298762 ; 2.709313404825134E-5 ; 20.46441680400026
8.765970403212794 ; 2.709031248196594E-5 ; 20.464410555631652
8.767989074889647 ; 2.708749026591608E-5 ; 20.46440430582414
8.770008211436348 ; 2.7084667399952144E-5 ; 20.464398054577394
8.772027812959953 ; 2.708184388392446E-5 ; 20.464391801891075
8.774047879567535 ; 2.7079019717683333E-5 ; 20.464385547764856
8.776068411366198 ; 2.707619490107902E-5 ; 20.46437929219841
8.77808940846307 ; 2.7073369433961754E-5 ; 20.464373035191397
8.780110870965299 ; 2.7070543316181745E-5 ; 20.464366776743493
8.782132798980061 ; 2.7067716547589133E-5 ; 20.464360516854356
8.784155192614563 ; 2.7064889128034057E-5 ; 20.464354255523666
8.786178051976021 ; 2.7062061057366614E-5 ; 20.46434799275108
8.78820137717169 ; 2.7059232335436856E-5 ; 20.464341728536276
8.790225168308844 ; 2.705640296209481E-5 ; 20.464335462878914
8.792249425494782 ; 2.7053572937190468E-5 ; 20.464329195778667
8.794274148836829 ; 2.705074226057378E-5 ; 20.4643229272352
8.796299338442331 ; 2.704791093209467E-5 ; 20.464316657248183
8.798324994418666 ; 2.7045078951603016E-5 ; 20.464310385817278
8.800351116873228 ; 2.7042246318948687E-5 ; 20.46430411294216
8.802377705913443 ; 2.7039413033981477E-5 ; 20.464297838622493
8.804404761646758 ; 2.7036579096551186E-5 ; 20.464291562857944
8.806432284180643 ; 2.703374450650755E-5 ; 20.464285285648174
8.808460273622597 ; 2.7030909263700286E-5 ; 20.46427900699286
8.810488730080142 ; 2.7028073367979077E-5 ; 20.46427272689167
8.812517653660825 ; 2.7025236819193568E-5 ; 20.464266445344265
8.814547044472215 ; 2.702239961719335E-5 ; 20.46426016235031
8.816576902621913 ; 2.7019561761828017E-5 ; 20.46425387790948
8.818607228217536 ; 2.7016723252947102E-5 ; 20.464247592021437
8.820638021366731 ; 2.701388409040012E-5 ; 20.464241304685846
8.82266928217717 ; 2.7011044274036514E-5 ; 20.464235015902382
8.824701010756547 ; 2.700820380370575E-5 ; 20.464228725670697
8.826733207212582 ; 2.7005362679257208E-5 ; 20.464222433990468
8.828765871653019 ; 2.700252090054027E-5 ; 20.46421614086136
8.830799004185629 ; 2.6999678467404257E-5 ; 20.46420984628304
8.832832604918206 ; 2.6996835379698475E-5 ; 20.46420355025517
8.834866673958572 ; 2.6993991637272175E-5 ; 20.464197252777424
8.836901211414569 ; 2.699114723997459E-5 ; 20.46419095384946
8.838936217394064 ; 2.6988302187654924E-5 ; 20.464184653470948
8.840971692004956 ; 2.698545648016232E-5 ; 20.46417835164155
8.84300763535516 ; 2.6982610117345907E-5 ; 20.464172048360943
8.845044047552623 ; 2.6979763099054768E-5 ; 20.464165743628776
8.84708092870531 ; 2.6976915425137973E-5 ; 20.464159437444728
8.849118278921214 ; 2.6974067095444526E-5 ; 20.46415312980846
8.851156098308357 ; 2.6971218109823415E-5 ; 20.464146820719634
8.853194386974778 ; 2.696836846812359E-5 ; 20.464140510177927
8.855233145028548 ; 2.696551817019397E-5 ; 20.46413419818299
8.857272372577759 ; 2.696266721588343E-5 ; 20.4641278847345
8.859312069730528 ; 2.6959815605040818E-5 ; 20.464121569832113
8.861352236594998 ; 2.695696333751494E-5 ; 20.4641152534755
8.863392873279338 ; 2.695411041315458E-5 ; 20.464108935664324
8.86543397989174 ; 2.6951256831808472E-5 ; 20.464102616398254
8.867475556540422 ; 2.694840259332533E-5 ; 20.46409629567695
8.869517603333621 ; 2.694554769755381E-5 ; 20.464089973500077
8.87156012037961 ; 2.6942692144342566E-5 ; 20.4640836498673
8.87360310778668 ; 2.6939835933540183E-5 ; 20.46407732477829
8.875646565663146 ; 2.6936979064995246E-5 ; 20.464070998232707
8.877690494117353 ; 2.693412153855627E-5 ; 20.46406467023021
8.879734893257666 ; 2.6931263354071762E-5 ; 20.46405834077047
8.881779763192478 ; 2.6928404511390178E-5 ; 20.464052009853155
8.883825104030207 ; 2.692554501035995E-5 ; 20.46404567747792
8.885870915879293 ; 2.6922684850829456E-5 ; 20.464039343644437
8.887917198848202 ; 2.691982403264708E-5 ; 20.464033008352366
8.889963953045427 ; 2.691696255566112E-5 ; 20.46402667160137
8.892011178579486 ; 2.6914100419719883E-5 ; 20.464020333391115
8.894058875558919 ; 2.69112376246716E-5 ; 20.46401399372127
8.896107044092293 ; 2.6908374170364506E-5 ; 20.464007652591487
8.8981556842882 ; 2.6905510056646778E-5 ; 20.464001310001443
8.90020479625526 ; 2.690264528336656E-5 ; 20.463994965950793
8.902254380102109 ; 2.6899779850371967E-5 ; 20.463988620439203
8.904304435937417 ; 2.6896913757511077E-5 ; 20.463982273466335
8.90635496386988 ; 2.689404700463193E-5 ; 20.463975925031857
8.908405964008207 ; 2.689117959158255E-5 ; 20.46396957513543
8.910457436461144 ; 2.688831151821088E-5 ; 20.463963223776716
8.912509381337456 ; 2.6885442784364886E-5 ; 20.46395687095538
8.914561798745938 ; 2.6882573389892452E-5 ; 20.463950516671083
8.916614688795406 ; 2.6879703334641448E-5 ; 20.46394416092349
8.918668051594702 ; 2.6876832618459718E-5 ; 20.463937803712263
8.920721887252691 ; 2.687396124119505E-5 ; 20.463931445037066
8.922776195878269 ; 2.6871089202695212E-5 ; 20.46392508489756
8.924830977580351 ; 2.6868216502807928E-5 ; 20.46391872329341
8.926886232467883 ; 2.686534314138088E-5 ; 20.463912360224278
8.928941960649826 ; 2.6862469118261745E-5 ; 20.463905995689828
8.930998162235177 ; 2.685959443329814E-5 ; 20.463899629689717
8.933054837332953 ; 2.6856719086337643E-5 ; 20.463893262223618
8.935111986052197 ; 2.685384307722781E-5 ; 20.463886893291182
8.937169608501977 ; 2.6850966405816166E-5 ; 20.463880522892076
8.939227704791385 ; 2.6848089071950178E-5 ; 20.463874151025966
8.94128627502954 ; 2.68452110754773E-5 ; 20.463867777692506
8.943345319325585 ; 2.684233241624495E-5 ; 20.463861402891364
8.945404837788688 ; 2.68394530941005E-5 ; 20.463855026622205
8.947464830528045 ; 2.6836573108891282E-5 ; 20.463848648884685
8.949525297652873 ; 2.6833692460464615E-5 ; 20.463842269678466
8.951586239272414 ; 2.6830811148667768E-5 ; 20.463835889003214
8.95364765549594 ; 2.6827929173347966E-5 ; 20.46382950685858
8.955709546432743 ; 2.682504653435243E-5 ; 20.463823123244243
8.957771912192143 ; 2.6822163231528305E-5 ; 20.463816738159853
8.959834752883486 ; 2.6819279264722724E-5 ; 20.463810351605073
8.96189806861614 ; 2.6816394633782794E-5 ; 20.46380396357956
8.9639618594995 ; 2.6813509338555567E-5 ; 20.46379757408299
8.966026125642987 ; 2.6810623378888066E-5 ; 20.46379118311501
8.968090867156045 ; 2.680773675462729E-5 ; 20.463784790675284
8.97015608414815 ; 2.6804849465620176E-5 ; 20.463778396763477
8.972221776728787 ; 2.6801961511713663E-5 ; 20.463772001379247
8.974287945007486 ; 2.6799072892754616E-5 ; 20.46376560452226
8.97635458909379 ; 2.6796183608589892E-5 ; 20.46375920619216
8.978421709097269 ; 2.679329365906631E-5 ; 20.463752806388634
8.980489305127522 ; 2.6790403044030638E-5 ; 20.463746405111326
8.98255737729417 ; 2.6787511763329623E-5 ; 20.463740002359895
8.984625925706858 ; 2.6784619816809974E-5 ; 20.463733598134013
8.986694950475263 ; 2.6781727204318355E-5 ; 20.46372719243333
8.988764451709079 ; 2.6778833925701412E-5 ; 20.46372078525751
8.990834429518031 ; 2.6775939980805737E-5 ; 20.463714376606212
8.992904884011864 ; 2.6773045369477912E-5 ; 20.4637079664791
8.994975815300354 ; 2.6770150091564448E-5 ; 20.463701554875833
8.997047223493297 ; 2.6767254146911855E-5 ; 20.463695141796062
8.999119108700521 ; 2.6764357535366585E-5 ; 20.463688727239465
9.001191471031872 ; 2.676146025677507E-5 ; 20.463682311205684
9.003264310597226 ; 2.6758562310983682E-5 ; 20.463675893694393
9.005337627506483 ; 2.6755663697838797E-5 ; 20.463669474705238
9.007411421869566 ; 2.675276441718672E-5 ; 20.46366305423789
9.009485693796428 ; 2.674986446887374E-5 ; 20.463656632292007
9.011560443397046 ; 2.67469638527461E-5 ; 20.463650208867243
9.013635670781419 ; 2.6744062568650016E-5 ; 20.46364378396326
9.01571137605957 ; 2.674116061643166E-5 ; 20.46363735757972
9.017787559341556 ; 2.673825799593718E-5 ; 20.463630929716278
9.019864220737452 ; 2.6735354707012684E-5 ; 20.463624500372596
9.02194136035736 ; 2.673245074950423E-5 ; 20.463618069548332
9.02401897831141 ; 2.6729546123257864E-5 ; 20.463611637243144
9.026097074709753 ; 2.672664082811958E-5 ; 20.463605203456698
9.028175649662568 ; 2.6723734863935347E-5 ; 20.463598768188643
9.030254703280061 ; 2.672082823055109E-5 ; 20.463592331438644
9.03233423567246 ; 2.6717920927812703E-5 ; 20.463585893206357
9.034414246950018 ; 2.6715012955566047E-5 ; 20.46357945349144
9.036494737223016 ; 2.671210431365694E-5 ; 20.46357301229356
9.03857570660176 ; 2.6709195001931172E-5 ; 20.46356656961236
9.04065715519658 ; 2.6706285020234487E-5 ; 20.46356012544751
9.042739083117834 ; 2.6703374368412618E-5 ; 20.463553679798668
9.044821490475902 ; 2.670046304631122E-5 ; 20.463547232665483
9.046904377381193 ; 2.669755105377596E-5 ; 20.463540784047627
9.048987743944137 ; 2.6694638390652436E-5 ; 20.463534333944747
9.051071590275194 ; 2.6691725056786223E-5 ; 20.46352788235651
9.05315591648485 ; 2.668881105202286E-5 ; 20.463521429282558
9.055240722683607 ; 2.6685896376207848E-5 ; 20.463514974722568
9.057326008982002 ; 2.6682981029186658E-5 ; 20.463508518676193
9.059411775490597 ; 2.6680065010804718E-5 ; 20.46350206114308
9.061498022319975 ; 2.6677148320907428E-5 ; 20.463495602122897
9.06358474958075 ; 2.6674230959340136E-5 ; 20.463489141615298
9.065671957383554 ; 2.6671312925948177E-5 ; 20.46348267961994
9.067759645839049 ; 2.6668394220576846E-5 ; 20.46347621613648
9.069847815057924 ; 2.666547484307138E-5 ; 20.463469751164578
9.071936465150893 ; 2.6662554793277006E-5 ; 20.46346328470389
9.074025596228694 ; 2.6659634071038896E-5 ; 20.463456816754075
9.076115208402085 ; 2.6656712676202222E-5 ; 20.463450347314787
9.078205301781859 ; 2.6653790608612063E-5 ; 20.463443876385682
9.08029587647883 ; 2.6650867868113516E-5 ; 20.46343740396642
9.082386932603841 ; 2.6647944454551608E-5 ; 20.46343093005666
9.084478470267754 ; 2.6645020367771346E-5 ; 20.463424454656053
9.086570489581462 ; 2.6642095607617702E-5 ; 20.463417977764255
9.08866299065588 ; 2.6639170173935602E-5 ; 20.46341149938093
9.090755973601953 ; 2.6636244066569947E-5 ; 20.46340501950573
9.092849438530646 ; 2.6633317285365604E-5 ; 20.46339853813831
9.094943385552956 ; 2.6630389830167378E-5 ; 20.463392055278327
9.097037814779897 ; 2.6627461700820077E-5 ; 20.46338557092544
9.099132726322518 ; 2.662453289716845E-5 ; 20.463379085079303
9.101228120291886 ; 2.662160341905721E-5 ; 20.463372597739575
9.103323996799098 ; 2.661867326633104E-5 ; 20.46336610890591
9.105420355955275 ; 2.6615742438834595E-5 ; 20.46335961857796
9.107517197871564 ; 2.661281093641247E-5 ; 20.46335312675539
9.109614522659138 ; 2.6609878758909256E-5 ; 20.463346633437848
9.111712330429192 ; 2.660694590616949E-5 ; 20.463340138624993
9.113810621292954 ; 2.6604012378037656E-5 ; 20.463333642316474
9.115909395361674 ; 2.660107817435824E-5 ; 20.463327144511958
9.11800865274662 ; 2.659814329497567E-5 ; 20.4633206452111
9.120108393559098 ; 2.659520773973434E-5 ; 20.463314144413538
9.122208617910433 ; 2.659227150847861E-5 ; 20.463307642118945
9.124309325911977 ; 2.6589334601052807E-5 ; 20.463301138326976
9.126410517675106 ; 2.658639701730121E-5 ; 20.463294633037275
9.128512193311224 ; 2.6583458757068086E-5 ; 20.463288126249505
9.130614352931758 ; 2.6580519820197635E-5 ; 20.463281617963325
9.132716996648167 ; 2.6577580206534052E-5 ; 20.463275108178376
9.134820124571926 ; 2.657463991592147E-5 ; 20.463268596894324
9.136923736814545 ; 2.657169894820401E-5 ; 20.46326208411082
9.139027833487551 ; 2.656875730322573E-5 ; 20.46325556982752
9.141132414702504 ; 2.6565814980830675E-5 ; 20.46324905404408
9.143237480570985 ; 2.6562871980862852E-5 ; 20.463242536760152
9.145343031204604 ; 2.6559928303166217E-5 ; 20.46323601797539
9.147449066714994 ; 2.6556983947584703E-5 ; 20.46322949768945
9.149555587213817 ; 2.6554038913962205E-5 ; 20.463222975901985
9.151662592812754 ; 2.6551093202142575E-5 ; 20.46321645261265
9.15377008362352 ; 2.6548146811969636E-5 ; 20.4632099278211
9.155878059757853 ; 2.6545199743287175E-5 ; 20.46320340152699
9.157986521327516 ; 2.654225199593894E-5 ; 20.46319687372997
9.160095468444291 ; 2.6539303569768652E-5 ; 20.463190344429695
9.162204901219999 ; 2.6536354464619974E-5 ; 20.463183813625825
9.164314819766476 ; 2.653340468033656E-5 ; 20.463177281318004
9.16642522419559 ; 2.653045421676201E-5 ; 20.46317074750589
9.168536114619233 ; 2.6527503073739894E-5 ; 20.463164212189138
9.170647491149321 ; 2.652455125111375E-5 ; 20.4631576753674
9.172759353897796 ; 2.6521598748727064E-5 ; 20.463151137040335
9.17487170297663 ; 2.6518645566423306E-5 ; 20.46314459720758
9.176984538497813 ; 2.6515691704045905E-5 ; 20.46313805586881
9.179097860573371 ; 2.6512737161438238E-5 ; 20.463131513023665
9.181211669315346 ; 2.6509781938443665E-5 ; 20.4631249686718
9.183325964835811 ; 2.6506826034905506E-5 ; 20.46311842281287
9.185440747246863 ; 2.650386945066704E-5 ; 20.463111875446522
9.187556016660627 ; 2.650091218557151E-5 ; 20.463105326572418
9.189671773189252 ; 2.6497954239462127E-5 ; 20.4630987761902
9.191788016944914 ; 2.649499561218206E-5 ; 20.463092224299537
9.193904748039811 ; 2.6492036303574455E-5 ; 20.463085670900067
9.196021966586175 ; 2.64890763134824E-5 ; 20.46307911599145
9.198139672696255 ; 2.6486115641748968E-5 ; 20.463072559573334
9.200257866482334 ; 2.6483154288217175E-5 ; 20.46306600164537
9.202376548056709 ; 2.6480192252730033E-5 ; 20.463059442207218
9.204495717531715 ; 2.647722953513048E-5 ; 20.463052881258523
9.206615375019707 ; 2.647426613526145E-5 ; 20.463046318798938
9.20873552063307 ; 2.6471302052965814E-5 ; 20.463039754828124
9.210856154484208 ; 2.6468337288086425E-5 ; 20.463033189345715
9.212977276685557 ; 2.6465371840466097E-5 ; 20.46302662235138
9.215098887349576 ; 2.64624057099476E-5 ; 20.463020053844765
9.217220986588751 ; 2.6459438896373677E-5 ; 20.463013483825524
9.219343574515594 ; 2.6456471399587024E-5 ; 20.4630069122933
9.221466651242642 ; 2.645350321943032E-5 ; 20.463000339247753
9.22359021688246 ; 2.6450534355746177E-5 ; 20.46299376468853
9.225714271547634 ; 2.6447564808377198E-5 ; 20.46298718861529
9.227838815350779 ; 2.6444594577165954E-5 ; 20.46298061102767
9.22996384840454 ; 2.6441623661954945E-5 ; 20.462974031925338
9.232089370821582 ; 2.643865206258666E-5 ; 20.462967451307936
9.234215382714597 ; 2.643567977890356E-5 ; 20.462960869175113
9.236341884196305 ; 2.643270681074805E-5 ; 20.46295428552653
9.238468875379452 ; 2.6429733157962506E-5 ; 20.462947700361827
9.240596356376807 ; 2.642675882038927E-5 ; 20.462941113680657
9.242724327301168 ; 2.6423783797870636E-5 ; 20.462934525482677
9.24485278826536 ; 2.6420808090248885E-5 ; 20.462927935767528
9.246981739382228 ; 2.6417831697366238E-5 ; 20.462921344534873
9.249111180764647 ; 2.6414854619064903E-5 ; 20.462914751784353
